Price,Close,High,Low,Open,Volume
2005-01-03,51.25289535522461,51.960737615211656,50.990731865177985,51.89257527517176,5538779
2005-01-04,50.702335357666016,51.60417844140715,50.607958376485755,51.24763388071684,5973706
2005-01-05,50.59748458862305,51.2948409503605,50.54505524017368,50.649918121377944,5906448
2005-01-06,50.4401741027832,50.849148012425275,50.36152591774501,50.61844639069297,4771538
2005-01-07,50.219970703125,50.754783514126615,50.05742717537241,50.59748292104617,6485932
2005-01-10,50.167503356933594,50.38247608650625,49.936801833946426,50.219936852617856,4837855
2005-01-11,49.81096649169922,50.22518318548474,49.65890892548579,50.1675067547559,4964734
2005-01-12,49.92107009887695,49.95777480206038,49.31809534425493,49.81096435793205,6096716
2005-01-13,49.52259826660156,50.44017011623685,49.12935737249048,50.015467440014454,5585012
2005-01-14,49.33907699584961,49.417725158335735,49.050694820996235,49.29188642463666,5774757
2005-01-18,49.75852966308594,49.98923118626202,49.087392633824976,49.10312142725236,8882737
2005-01-19,48.81476593017578,49.8896342576211,48.725627691148496,49.78476721793177,7690924
2005-01-20,48.7623176574707,49.2027532328874,48.55258782584955,48.557830757817335,5971196
2005-01-21,48.43721008300781,48.919588866480865,48.35856195957106,48.76229261960735,7324720
2005-01-24,48.12788772583008,48.683672017655944,48.1121547448078,48.6050238497584,6838016
2005-01-25,48.33761978149414,48.54734963359135,48.211781033375075,48.22750983081404,5303952
2005-01-26,48.211788177490234,48.69416732722407,48.20654524423367,48.39530339438281,5598192
2005-01-27,48.227481842041016,48.35332051712972,47.944346915242036,47.9758044918636,4965257
2005-01-28,48.704620361328125,49.07165054769351,48.489647689811996,48.594514652859665,6234788
2005-01-31,48.9825439453125,49.26044032121537,48.78854286764272,49.10313977525643,4978855
2005-02-01,49.21321487426758,49.286620069990065,48.95629459708828,49.11359084730773,3804720
2005-02-02,49.443946838378906,49.470165685799266,49.09264943109772,49.17129760475127,3762880
2005-02-03,49.04545211791992,49.2551819469624,48.79377883365086,49.21848142363915,4109420
2005-02-04,49.55404281616211,49.67463860109389,48.76231000169118,48.76755293283582,3982750
2005-02-07,49.56455993652344,49.75856106413021,49.45969287889076,49.47018293209822,2968339
2005-02-08,49.448970794677734,49.716887247373,49.448970794677734,49.49099846673666,3703991
2005-02-09,48.69778823852539,49.81673122827341,48.61373283699883,49.454257506239,5917327
2005-02-10,48.729278564453125,48.90789095225002,48.4876309492671,48.829092725726596,5060966
2005-02-11,49.012943267822266,49.36491503175835,48.59268335563464,48.697750429824595,4423848
2005-02-14,49.154781341552734,49.39117595209294,48.93939427505412,48.93939427505412,3000765
2005-02-15,49.55402374267578,49.732636072727026,49.10749920597616,49.11800507381112,4338808
2005-02-16,49.70638656616211,49.89025188621927,49.48574650517874,49.50150950402536,4671959
2005-02-17,49.249366760253906,49.77994694690843,49.24411382314155,49.643362197410525,4449893
2005-02-18,48.99717712402344,49.51199816431297,48.80280600049138,49.249334710474265,4461504
2005-02-22,48.49814224243164,49.11802644497551,48.450861624316964,48.682003394112364,5047055
2005-02-23,48.382564544677734,48.561176935030375,48.093636312528616,48.48237870737944,5881449
2005-02-24,48.666229248046875,48.90262807183025,48.25122226507524,48.31951460647926,4344979
2005-02-25,48.750282287597656,48.75028228759765,48.482370038403815,48.5138876469138,4266111
2005-02-28,48.63472366333008,48.72928070084636,48.54541536937267,48.60845479181258,5177491
2005-03-01,49.012943267822266,49.081235608359904,48.63996395824873,48.66622863065317,3995615
2005-03-02,48.81330871582031,49.23882566355022,48.724004656504626,48.724004656504626,4672900
2005-03-03,48.545387268066406,48.96565123848479,48.435071486870065,48.93412944936814,4223539
2005-03-04,48.52440643310547,48.949919414975284,48.51915349695553,48.82384475508927,4972684
2005-03-07,48.11989212036133,48.59793852611986,48.11463918563875,48.51388737827234,7371057
2005-03-08,48.39830780029297,48.624200731566546,48.172419061305106,48.172419061305106,5321839
2005-03-09,48.513885498046875,48.855347203211984,48.335273147542765,48.34052608206176,4718715
2005-03-10,48.545387268066406,48.7502642243279,48.37728503372686,48.513869671234524,3579935
2005-03-11,48.072608947753906,48.54540239353541,47.909759595480104,48.461351250177515,4701038
2005-03-14,48.277503967285156,48.3510534614668,48.06737393440402,48.06737393440402,4116533
2005-03-15,48.00431823730469,48.47185876451561,47.909761221852925,48.330021145194856,3831603
2005-03-16,47.62083053588867,48.01482576534,47.41070058530517,47.66810694497693,5298304
2005-03-17,47.2058219909668,47.636591976961476,47.121770844535966,47.53677783434231,5817957
2005-03-18,46.90113830566406,47.22684123727097,46.80132415603761,47.20582530497321,7888409
2005-03-21,47.0219841003418,47.42648542050826,46.89590522233039,46.974703473015445,4604910
2005-03-22,47.01671600341797,47.457987741889426,46.890637166058426,47.074498294278065,4657315
2005-03-23,47.552528381347656,47.89399000459709,47.18479789951897,47.26359609068651,5723817
2005-03-24,47.6470832824707,48.09361193588201,47.6470832824707,47.699616805039966,4787647
2005-03-28,47.825714111328125,48.135654049224875,47.605074069512014,47.65235467737069,4276989
2005-03-29,47.59455871582031,47.8414633837567,47.37392291025407,47.668103984342395,6349638
2005-03-30,47.636566162109375,47.7416289901415,47.447448040910814,47.447448040910814,5495579
2005-03-31,48.00431823730469,48.02008123345182,47.39494009077302,47.52101890623284,4621856
2005-04-01,47.51051330566406,48.20394260232822,47.300383342804814,48.06210498220538,5984375
2005-04-04,47.44746780395508,47.60506420778804,47.15853966616609,47.32138900397444,3909739
2005-04-05,47.05349349975586,47.4527418129158,46.890644089621894,47.40020825754474,4778546
2005-04-06,46.75404739379883,46.953671499282734,46.60169970298914,46.78031206861784,8197293
2005-04-07,46.45985412597656,46.85910226864045,46.28124598319088,46.75403939505224,6648062
2005-04-08,46.018577575683594,46.470359202834665,45.96604404838039,46.37579801523183,5417443
2005-04-11,45.28314971923828,45.99759105506803,45.22536322149111,45.88727518872161,8678139
2005-04-12,45.04674530029297,45.304155944203494,44.742058230406,45.125543535874506,8817466
2005-04-13,44.42683410644531,45.16229084556147,44.25347473965192,45.05197086739432,7416872
2005-04-14,43.93828201293945,44.86810985147349,43.84897376683701,44.39531653265948,10900575
2005-04-15,40.29253387451172,41.8475033597734,40.09816268885401,41.50078447144118,29189990
2005-04-18,40.26627731323242,40.844138051299296,39.998360786069284,40.52894090396394,13864730
2005-04-19,39.65165328979492,40.555213021429466,39.53082734514042,40.43964001416965,9685855
2005-04-20,37.828739166259766,39.856501489400664,37.744688036677225,39.65162450288268,21303150
2005-04-21,38.889923095703125,38.926697846005524,38.24377413142943,38.348837060901445,16970722
2005-04-22,38.98447036743164,39.241880950400265,38.4854080064223,38.99497623738358,11489682
2005-04-25,39.194583892822266,39.77769716099297,38.90040288849365,39.451994367752164,10689492
2005-04-26,39.625370025634766,40.43962533367838,39.215615903869086,39.23137471033233,13058578
2005-04-27,40.476402282714844,40.544694640068386,39.66214693024661,39.71468048027714,12166444
2005-04-28,39.87752151489258,40.50791140625777,39.74093682881581,40.476393798218325,9026143
2005-04-29,40.12445068359375,40.49217729641011,39.87754583423138,40.47641848277987,8522494
2005-05-02,40.19270706176758,40.60246100280993,39.94054950042304,40.3870781659469,7565195
2005-05-03,40.17170333862305,40.429109692175814,39.88802392940717,40.334552683961114,6481330
2005-05-04,40.492149353027344,40.55518875633401,40.18746239728334,40.23999593208656,5765866
2005-05-05,39.662132263183594,41.033231838996045,39.572824003471766,40.975449566846194,12940903
2005-05-06,39.64105987548828,39.98869533194614,39.48831179074865,39.79907484567272,8106814
2005-05-09,39.49357604980469,39.74640334802247,39.35136174541215,39.64105723929177,5875068
2005-05-10,38.60870361328125,39.3777154512319,38.47175612693024,39.37244856355855,8349381
2005-05-11,38.5981559753418,38.81411512959327,38.19258050545717,38.7825096080405,7233822
2005-05-12,38.25053024291992,38.8720650260389,38.187323387067515,38.72984644780452,6340747
2005-05-13,38.534969329833984,38.903672544810334,38.19786744610306,38.20313433464396,7479528
2005-05-16,39.156490325927734,39.23549783792709,38.49808738689712,38.49808738689712,5754569
2005-05-17,39.13015365600586,39.20389848790037,38.624503031704116,38.94053729903133,5371838
2005-05-18,40.220462799072266,40.462752186141884,39.34083811706231,39.50412000392616,10783842
2005-05-19,40.641841888427734,40.89466927019094,40.22573260793819,40.294206340213954,7353798
2005-05-20,40.24679946899414,40.70504803977064,40.22046503526838,40.70504803977064,6620971
2005-05-23,40.299468994140625,40.531224600799966,40.03084098008823,40.18885597538229,4978751
2005-05-24,39.930763244628906,40.299470518825764,39.799082675761596,40.104583108765304,5921092
2005-05-25,40.03083801269531,40.04663867036929,39.59365705977175,39.7253376138959,5735636
2005-05-26,40.631290435791016,40.77350472529904,40.18357582567429,40.267850181786564,6100272
2005-05-27,40.61024475097656,40.683985385316475,40.31001532569419,40.61551163889926,3309439
2005-05-31,39.793819427490234,40.77352345384444,39.767484992677495,40.715583493835055,6714274
2005-06-01,40.473289489746094,40.82092924645144,39.804352817736934,39.804352817736934,7720108
2005-06-02,40.741912841796875,40.7629845904375,40.3890104422612,40.42588284981667,4210778
2005-06-03,39.920223236083984,40.61022729152722,39.89388880779238,40.589159748893934,6432795
2005-06-06,39.504119873046875,39.97816907613186,39.461980578146964,39.92549600836221,6253616
2005-06-07,39.52519989013672,40.07826097109352,39.50413233774981,39.50413233774981,5467024
2005-06-08,39.39878463745117,39.71481892808119,39.309243339865205,39.52519835370318,4476880
2005-06-09,39.46724319458008,39.75167604839474,39.09854016692476,39.28289378246266,4626667
2005-06-10,39.38298416137695,39.530465429899465,39.03008165382193,39.37245038554279,5121007
2005-06-13,39.530460357666016,39.993975858849375,39.214430309503136,39.24076474570951,5978622
2005-06-14,39.44618225097656,39.730610948959345,39.36190785961522,39.53045664233791,4513385
2005-06-15,40.18885040283203,40.29419652070142,39.58312073363365,39.872816252644114,7430366
2005-06-16,40.583900451660156,40.689246591364956,40.19412561954194,40.24153180275122,8200640
2005-06-17,40.23625564575195,40.94206032752631,40.230988760322305,40.92625967123737,8989115
2005-06-20,40.32054901123047,40.54703780166564,39.804360368585066,40.04665402617506,3917898
2005-06-21,40.24679946899414,40.55756680406402,40.08878445979722,40.39954759144591,5584699
2005-06-22,40.678707122802734,40.81565457734389,40.383744667920546,40.46801905454104,5906030
2005-06-23,39.72008514404297,40.54177008235879,39.53573146067559,40.45749567409045,8123968
2005-06-24,38.982662200927734,39.7148056100393,38.977395314801946,39.59365882230489,11288537
2005-06-27,38.91419219970703,39.38297453368197,38.71403789752199,38.982665929311885,6788331
2005-06-28,39.662139892578125,39.662139892578125,38.687706930909485,38.88786125102896,8565485
2005-06-29,39.361915588378906,39.862299351472906,39.303975619372274,39.64107745442922,5772979
2005-06-30,39.08275604248047,39.76222664071164,39.01428229384805,39.39878614175489,6408842
2005-07-01,39.33029556274414,39.67793104523778,39.13540817643003,39.13540817643003,4553343
2005-07-05,39.39351272583008,39.48832510263901,39.061677813841925,39.177557739532155,5420163
2005-07-06,39.930763244628906,40.10984999524632,39.18808601317516,39.398774082678656,8377728
2005-07-07,40.75771713256836,40.83672462945545,39.50411834457472,39.583125841461815,11252031
2005-07-08,41.769020080566406,41.884895774802295,40.631301258048246,40.75771492759699,14058763
2005-07-11,41.58994674682617,41.88490926851852,41.35819108027102,41.82170241338132,7517288
2005-07-12,42.15879440307617,42.39582110539268,41.70581695094124,41.71635072376937,11448993
2005-07-13,42.9014778137207,43.05949282029637,42.7487254903817,42.7487254903817,11861640
2005-07-14,43.41238784790039,43.54406839875455,43.19116603569676,43.19116603569676,8939325
2005-07-15,43.391334533691406,43.58622198099962,42.938352785801456,43.41766897112963,7995729
2005-07-18,43.09109878540039,44.21301722260791,43.02262504804675,43.18591116230331,9106058
2005-07-19,44.08658981323242,44.82926691872928,44.08658981323242,44.623845770545906,14800586
2005-07-20,44.560638427734375,44.7502589169743,43.71261941681222,43.82322821630368,9752067
2005-07-21,44.45530700683594,44.745002592891595,43.9285847024284,44.56064894566472,8645504
2005-07-22,44.47635269165039,44.576427694517115,44.17085239203048,44.23405920562704,4780638
2005-07-25,44.3499641418457,44.51851714121674,44.2024828945345,44.23408421749196,4662859
2005-07-26,44.30780029296875,44.42894703736224,44.16558601160914,44.32360514911252,4751873
2005-07-27,44.1761360168457,44.31308346429824,43.61781245468087,44.13926781360426,5085861
2005-07-28,44.139259338378906,44.22880058962166,43.86009761089863,44.00757880238784,6474426
2005-07-29,43.960182189941406,44.21827643287026,43.83376851163255,43.87590780554245,4529494
2005-08-01,43.94438552856445,44.16560738401876,43.638885077623634,43.71789678631988,3832858
2005-08-02,43.88117218017578,44.17086772438979,43.73895785107361,43.860104636137116,5628212
2005-08-03,44.27621841430664,44.34995902946189,43.77583476787721,43.881176702347126,4451985
2005-08-04,43.78108596801758,44.186661307767594,43.70734537928299,44.112920719033,5491395
2005-08-05,43.907508850097656,44.10765891635542,43.575674029225404,43.58620780077366,3885472
2005-08-08,44.01311492919922,44.29294812711362,43.83359746428809,44.03951269748154,4627818
2005-08-09,44.08704376220703,44.324636375910316,43.791367616903045,44.0342439990958,3968001
2005-08-10,43.305606842041016,44.35630539859769,43.27920907470252,44.16622883316967,5650910
2005-08-11,43.64350509643555,43.691025275675486,43.09439800665467,43.258072537828234,4780638
2005-08-12,43.395355224609375,43.601270411341304,43.326716829032065,43.37423701474851,4579597
2005-08-15,43.55904006958008,43.79135305105361,43.08913033990103,43.24224580981609,3588931
2005-08-16,42.92546081542969,43.522088377795235,42.81458596072773,43.33201178090918,4610140
2005-08-17,42.92546081542969,43.26337336093901,42.68258867512889,42.978260572375426,5076238
2005-08-18,42.846248626708984,43.29504008689493,42.661451647393655,42.81985086403375,3884112
2005-08-19,43.69631576538086,43.98142848513139,42.9571319871384,42.9571319871384,6779126
2005-08-22,43.611846923828125,44.007834546166194,43.215855087959284,43.69104444829574,5394431
2005-08-23,43.310890197753906,43.896958605891776,43.08385673812082,43.66464137879683,4184314
2005-08-24,42.93601989746094,43.50624541827502,42.88849969954957,43.04689474121336,4620810
2005-08-25,42.819862365722656,43.004659394675656,42.61922667491015,43.004659394675656,3771981
2005-08-26,42.439697265625,42.777609691258384,42.37633842247315,42.666730662360266,5260648
2005-08-29,42.946571350097656,43.16304565872756,42.18626517315874,42.23906491547891,4210464
2005-08-30,42.52418518066406,42.76706151037266,42.22851331278453,42.76706151037266,5935213
2005-08-31,42.566410064697266,42.65616665988643,42.17041839384605,42.42385373735547,5649237
2005-09-01,41.99620819091797,42.40803874717443,41.89060866768389,42.323557443174614,6684568
2005-09-02,41.95396041870117,42.24435273801391,41.95396041870117,41.97507863435136,3849908
2005-09-06,42.77763748168945,42.867394145494245,42.080693967780206,42.080693967780206,6595553
2005-09-07,42.756507873535156,42.83570540445565,42.40803620936634,42.608671920679434,4305650
2005-09-08,42.661468505859375,43.041621719784686,42.5030734401561,42.91490398180958,4474056
2005-09-09,42.9993782043457,43.02578018922463,42.51362971682611,42.693147202585266,4165381
2005-09-12,43.02051544189453,43.35314854302064,42.76707989560181,42.782918563862005,3862669
2005-09-13,42.635074615478516,43.02578697422826,42.513636421065534,43.02578697422826,5272781
2005-09-14,42.49250411987305,42.97825252303041,42.460822586226804,42.63506048745563,4066534
2005-09-15,42.244346618652344,42.5822590877599,42.06483338456805,42.466100491448856,5087849
2005-09-16,42.413307189941406,42.5030638117027,42.14931266455261,42.43970495706818,7975645
2005-09-19,41.938114166259766,42.228506433012164,41.71635608794786,42.10178873498533,5385331
2005-09-20,41.552696228027344,42.05428343119945,41.51573513071526,41.85364770722433,7449926
2005-09-21,40.950775146484375,41.4259644141214,40.850459425336425,41.18309233403534,7453796
2005-09-22,41.29396438598633,41.447079840699,40.81349559760786,40.950772394287426,7186438
2005-09-23,41.18308639526367,41.241161470246794,40.91909192758665,41.02468718653985,5684592
2005-09-26,40.87156677246094,41.399555643596386,40.61813144015131,41.34675591377707,5683127
2005-09-27,41.17780685424805,41.49988064348185,40.73957868960137,40.74485824241424,5752582
2005-09-28,41.97506332397461,42.09650144673004,41.21476148905014,41.21476148905014,8104094
2005-09-29,42.42915725708008,42.52947301266146,41.64245302283762,41.84308874753179,6171086
2005-09-30,42.355224609375,42.503060520899254,42.2232273569005,42.24962512198343,5791179
2005-10-03,42.4766845703125,42.55588211976422,41.97509306789809,42.355246361504875,5541290
2005-10-04,42.29714584350586,43.015211411602685,42.20210967448466,42.582258564099455,6657895
2005-10-05,42.14405059814453,42.59811766231468,42.00677372506387,42.29716613807325,5228745
2005-10-06,42.08066177368164,42.38161308377369,41.55267287952672,42.14402060952139,8504189
2005-10-07,42.503074645996094,42.83042810946381,42.28660025978512,42.37107734965478,6412085
2005-10-10,42.899044036865234,43.347835451765924,42.80928743929675,42.89376448486292,8245513
2005-10-11,43.923362731933594,44.09760067746971,43.279219137335176,43.427055095863906,10231240
2005-10-12,43.395355224609375,43.786067388212366,43.268637538385185,43.69103123030898,7929517
2005-10-13,43.400638580322266,43.92862758134816,43.136648293339185,43.136648293339185,5785008
2005-10-14,43.47983169555664,43.66990399039963,43.08384002316385,43.611828919687575,5830090
2005-10-17,43.60655212402344,43.81775108721263,43.2580805764088,43.48511819777827,8331181
2005-10-18,44.07646560668945,44.66781348477281,44.00782720180165,44.52525712181585,12599384
2005-10-19,44.44078063964844,44.45661929940004,43.495681618380644,43.51152027813225,7847720
2005-10-20,43.91279220581055,44.451340352958034,43.759676732394546,44.351020412768115,6017324
2005-10-21,43.99726867675781,44.35101981223351,43.77551479962039,43.86527141841955,6297652
2005-10-24,44.071197509765625,44.14511548704968,43.611850982399964,43.9022433369824,5734381
2005-10-25,44.01311492919922,44.3246254490524,43.66991866034635,43.86527478622687,5641392
2005-10-26,43.76496124267578,44.28238702160794,43.67520039896448,43.807197674040474,4467257
2005-10-27,43.45872497558594,43.78607837824047,43.42704765284383,43.574883586034765,3876267
2005-10-28,42.988807678222656,43.52207622606646,42.50305931971507,43.46399693099548,7260600
2005-10-31,43.23170852661133,43.45346251362162,42.92547321866472,43.03635231893598,7877635
2005-11-01,43.07858657836914,43.374258517115734,42.92018728529924,43.21586343757743,5913143
2005-11-02,42.79874038696289,43.23697286440447,42.576986478003086,42.872662570146886,6743980
2005-11-03,43.75440216064453,43.83887923695442,42.930736972648496,43.057454693878654,8044681
2005-11-04,43.82304382324219,43.981438879754414,43.638246781623934,43.77552362087613,4007644
2005-11-07,44.145103454589844,44.271821156403895,43.85999073227325,43.87582939161751,4660035
2005-11-08,44.00750732421875,44.40444866284942,43.98633847105464,44.14511331705334,3972708
2005-11-09,43.843448638916016,44.10278405922743,43.65821267323797,43.77464562272942,4117265
2005-11-10,44.452083587646484,44.61615488904409,43.557644533510405,43.769345759890264,4949672
2005-11-11,44.748451232910156,44.90193382304585,44.53675008908749,44.563211148203045,5064000
2005-11-14,44.64790344238281,44.9866262134333,44.51558966195837,44.589684872159985,4095404
2005-11-15,45.267127990722656,45.462952544212015,44.473249574313115,44.473249574313115,7145017
2005-11-16,45.801666259765625,45.82283933139327,45.19302386722023,45.224781362845256,7002029
2005-11-17,45.986907958984375,46.03454209227145,45.388849969519626,45.61113977577063,5537106
2005-11-18,46.452674865722656,46.57440425262027,46.135120861562605,46.57440425262027,8353147
2005-11-21,46.19861602783203,46.505585498574476,46.05042561725306,46.36268730097092,5029063
2005-11-22,46.5691032409668,46.616733164867206,45.981629500153055,45.981629500153055,6052784
2005-11-23,46.99779510498047,47.31005681683148,46.547927396103724,46.6379034720595,5647668
2005-11-25,46.99779510498047,47.273007099031915,46.902531039206515,47.077182530397764,2300468
2005-11-28,47.161861419677734,47.33122067955781,46.97132908458745,46.99779014905822,5437003
2005-11-29,47.15657043457031,47.601145934508374,47.114232726522744,47.19891236625197,5383762
2005-11-30,47.05073165893555,47.44238088107346,46.9607597871171,47.13011910155595,6298489
2005-12-01,47.21478271484375,47.49529111144827,47.13010308639909,47.18302943803957,4883251
2005-12-02,46.918399810791016,47.183027333556865,46.764917199149494,47.10363992145378,4948103
2005-12-05,46.80197525024414,46.918412405188555,46.42091472513386,46.78609860828839,4208686
2005-12-06,47.177734375,47.54821036683407,46.87076493293753,46.87076493293753,5095589
2005-12-07,46.9554443359375,47.5905477862455,46.81254194157616,47.103634718646084,5527064
2005-12-08,46.30976867675781,47.05601729081186,45.87048536104555,46.87606934871312,6053202
2005-12-09,46.02925491333008,46.09805790287581,45.690532178363895,45.939283072734426,6759043
2005-12-12,45.49470138549805,46.23036531839065,45.38884869752279,46.05041743828588,6322129
2005-12-13,44.30387878417969,44.933694268823025,44.19273810496199,44.721988887463,13122384
2005-12-14,43.996925354003906,44.43091220990144,43.901657062178685,44.272137355038275,7491243
2005-12-15,44.2086067199707,44.26153305570741,43.7957889037625,43.864591873130536,6439071
2005-12-16,44.12394332885742,44.45736965215095,43.92811877122494,44.39915530744712,7738517
2005-12-19,43.801082611083984,44.245653709740054,43.74286406214827,44.049833441000466,5214728
2005-12-20,43.652889251708984,43.9810232299944,43.43059949399034,43.90163584093722,5518905
2005-12-21,43.99162292480469,44.457362954068344,43.6423115674072,43.6423115674072,7161753
2005-12-22,44.0445671081543,44.04986354679774,43.557653761956125,43.721725098115094,6875986
2005-12-23,44.182151794433594,44.563216432682154,44.134521882377456,44.45736373640203,3782545
2005-12-27,43.92282485961914,44.72199547507684,43.86989850648301,44.18215596508228,4579179
2005-12-28,43.94929504394531,44.22979928304834,43.82227345951479,43.98104832823569,4013293
2005-12-29,43.610565185546875,43.95987237451628,43.515301124422066,43.822266384206095,4140486
2005-12-30,43.50469970703125,43.658186515513165,43.165977043855015,43.31946385233694,5699654
2006-01-03,43.430599212646484,43.68993444588352,42.76903060206875,43.63700811231089,12253995
2006-01-04,43.37239456176758,43.66348737784819,43.044260480495055,43.50470832626783,10285109
2006-01-05,43.66348648071289,43.87518765483687,43.00191767180461,43.08130508414693,7545216
2006-01-06,44.96017074584961,45.00251268136664,44.1451191084967,44.43091555824186,8573957
2006-01-09,44.3144645690918,44.589676504949935,44.12922869016407,44.404440626022215,7166251
2006-01-10,44.494422912597656,44.5208839804802,43.99163305739046,44.00750969811998,5962200
2006-01-11,44.54734802246094,44.886070800027085,44.13982224669596,44.65319651465622,6042114
2006-01-12,44.22976303100586,44.436171880617934,44.139791242292205,44.3620767210365,5150609
2006-01-13,44.018089294433594,44.16627970558068,43.66348990555299,43.928117449872936,7239994
2006-01-17,43.9281120300293,44.01279165114649,43.684653367730064,43.82225933590794,9119446
2006-01-18,44.351505279541016,44.827833858306114,44.2033149170154,44.45735372835977,11490101
2006-01-19,43.97574234008789,44.66377641085267,43.93869685335253,44.53146265381712,6781741
2006-01-20,43.06013870239258,43.95457758702397,43.00192013703508,43.949285374139976,9001667
2006-01-23,43.08658981323242,43.35650950249532,42.827254547292355,43.04425211994105,6395349
2006-01-24,42.79020690917969,43.47823662681611,42.76374162857373,43.076003219023676,6348174
2006-01-25,42.821983337402344,43.197755891454165,42.663208462424365,42.896078560634386,6667518
2006-01-26,42.72142028808594,43.21362570160149,42.65261728998948,43.13423827666466,8169469
2006-01-27,42.88020324707031,43.2771446704544,42.737305010433616,42.737305010433616,6384156
2006-01-30,43.20306396484375,43.29832808007348,42.45152280449642,42.45152280449642,5570055
2006-01-31,43.028377532958984,43.39885774505374,42.95957454769947,43.134230228881265,7083094
2006-02-01,43.36711502075195,43.52589411872684,42.68437714800045,42.816690951162194,5668588
2006-02-02,42.991336822509766,43.18186916215915,42.816681121922734,43.10777395623445,6483108
2006-02-03,42.3244743347168,42.74787670406824,42.19216056634028,42.63143957422485,10305192
2006-02-06,42.081031799316406,42.31390614837635,41.77406644200034,42.308613933500915,10008651
2006-02-07,42.260982513427734,42.440930501754195,41.9698937818828,42.075742309883026,5488676
2006-02-08,42.87113571166992,42.92419496501591,42.57401066771536,42.754410435395975,5260543
2006-02-09,42.65890884399414,42.87114165254894,42.18138396618584,42.65890884399414,7959223
2006-02-10,43.152347564697266,43.221323322305594,42.55278775341278,42.658902023604455,5619007
2006-02-13,42.68012619018555,43.46008149315096,42.54217468167525,43.15234546689217,5499240
2006-02-14,43.02499771118164,43.21600843714016,42.632365257973305,42.738479505124694,6354973
2006-02-15,42.89765167236328,43.24253034086383,42.711946471097505,42.90295717232192,5284392
2006-02-16,42.92950439453125,42.92950439453124,42.51564980219999,42.80746937094234,5554783
2006-02-17,42.823387145996094,42.99317167938859,42.51564685714297,42.92950142080654,5542545
2006-02-21,42.71196365356445,42.844609674367796,42.430755105678834,42.49973086712699,6106548
2006-02-22,43.16297149658203,43.322145066665264,42.43076545256618,42.4466819627264,5537838
2006-02-23,42.552791595458984,43.157656963153734,42.46789509055331,43.08337569704101,5208452
2006-02-24,42.49971389770508,42.791533333258045,42.36706792986504,42.791533333258045,4082747
2006-02-27,42.78095626831055,42.918907845552056,42.42016081265764,42.43077182102373,3961202
2006-02-28,42.574005126953125,42.73848413325639,42.29279662532823,42.499723875631766,6234892
2006-03-01,42.39362335205078,42.8764538074154,42.32995307618199,42.552801158843046,5410226
2006-03-02,42.414825439453125,42.55808241999442,42.20259271886461,42.20789821931146,4622065
2006-03-03,42.42543029785156,42.887038409561555,42.18666587535972,42.18666587535972,4554702
2006-03-06,42.44667434692383,42.78624767395139,42.39361508833583,42.39892059077065,4926137
2006-03-07,42.60053634643555,42.865828367524735,42.37238707136409,42.45197383084301,4530017
2006-03-08,43.051536560058594,43.29560659103333,42.57931723848013,42.57931723848013,5826115
2006-03-09,42.98787307739258,43.497235227807245,42.871143545549195,43.11521361499625,4508992
2006-03-10,43.27968978881836,43.64048509652889,42.993171509213525,42.993171509213525,5007411
2006-03-13,43.470699310302734,43.720074858714675,43.216022493759176,43.27438301984393,4781684
2006-03-14,43.97474670410156,44.03311145220834,43.226624449712666,43.24784645475555,4725828
2006-03-15,44.24004364013672,44.4416654132564,43.847411097602695,43.85271659945537,5617438
2006-03-16,43.969451904296875,44.42044502665566,43.83150036946527,44.26657698416807,4497277
2006-03-17,44.19759750366211,44.25596226107063,43.94291646560292,44.224125014193476,6709462
2006-03-20,44.34615707397461,44.43635907224533,44.03311553362101,44.09678578889007,4048334
2006-03-21,44.468196868896484,45.09428425122905,44.34616184697615,44.47350237122001,7744898
2006-03-22,44.807777404785156,44.9298124463584,44.22413394704899,44.22413394704899,5197156
2006-03-23,44.144554138183594,44.71228117606374,44.001297061269824,44.69105492575875,5340667
2006-03-24,44.229434967041016,44.42044151228087,44.033118685429386,44.033118685429386,4391945
2006-03-27,44.08085632324219,44.17636380435894,43.81556435117759,44.02780131621998,4089965
2006-03-28,43.7359733581543,44.24533524999824,43.66169212130006,43.96412680314189,4715996
2006-03-29,44.10740280151367,44.330246608195644,43.61395719739242,43.61395719739242,4594137
2006-03-30,44.144554138183594,44.40984627594719,43.948237786868894,43.97476954118988,4672482
2006-03-31,43.757205963134766,44.35676573769242,43.66170270238851,44.01188697077678,6131652
2006-04-03,44.070247650146484,44.35145613917449,43.85270940714734,43.88984791402497,4311194
2006-04-04,44.27718734741211,44.45228163180931,43.9323085153326,44.06495454568932,4030238
2006-04-05,44.65919494628906,44.807757437549554,44.208197737455414,44.21350323826911,5777999
2006-04-06,44.468196868896484,44.738794424354765,44.22943656161902,44.409832109098076,5171529
2006-04-07,43.762516021728516,44.46288456367241,43.741289781442404,44.356766064958954,5583025
2006-04-10,43.560882568359375,43.900455745154936,43.50782333324553,43.651080304086385,3794574
2006-04-11,43.06214904785156,43.53967388792698,42.84461075384024,43.41764310247451,6233846
2006-04-12,42.84461975097656,43.17358212930697,42.78094947664679,43.0303250706251,4084839
2006-04-13,43.49722671508789,43.82618900047706,43.04092391701651,43.072756928067406,5020486
2006-04-17,43.31681442260742,43.99596080434519,43.18947394675183,43.46537689969292,4847373
2006-04-18,44.2028923034668,44.31962179002158,43.34865586030832,43.44946461015945,8269467
