Price,Close,High,Low,Open,Volume
2002-01-11,0.31708353757858276,0.32898345054687783,0.310304801600896,0.3222047145691911,348801600
2002-01-14,0.3185901641845703,0.3223557605689786,0.31482373819091236,0.31648129747182174,415996000
2002-01-15,0.32687458395957947,0.32777802827166996,0.31949355177898336,0.32115028115570027,290320800
2002-01-16,0.3130159378051758,0.3225058355316345,0.30879818034263756,0.3225058355316345,566893600
2002-01-17,0.3386242389678955,0.3425399924973031,0.3294354919145653,0.33079107269148306,660576000
2002-01-18,0.333954393863678,0.3404311501970087,0.3307910952984173,0.3313933661877032,338811200
2002-01-22,0.32868239283561707,0.33696687097931655,0.32868239283561707,0.3354611301590868,327314400
2002-01-23,0.346757709980011,0.34705968757081584,0.32521772284129064,0.328381046205508,443279200
2002-01-24,0.34961986541748047,0.35413874443274185,0.3449508272133514,0.3451009864022191,344002400
2002-01-25,0.35022297501564026,0.3527831222651221,0.3413353520779131,0.3447997979291911,185914400
2002-01-28,0.3505241274833679,0.3547418835133701,0.34223882488662194,0.3524820041358482,186446400
2002-01-29,0.34751096367836,0.35459084425414394,0.34419750656332826,0.34977081775481134,240324000
2002-01-30,0.362876296043396,0.3636287513853161,0.3455532058600337,0.347511083045184,471576000
2002-01-31,0.37236618995666504,0.3725163491801793,0.36317744100835797,0.36393072595283815,468445600
2002-02-01,0.3676963448524475,0.37598082055971094,0.36664191178375816,0.36664191178375816,398305600
2002-02-04,0.3818560838699341,0.38441623182146517,0.3645329951148322,0.3663407129261458,522373600
2002-02-05,0.3833618462085724,0.39134602846758637,0.37778853287443137,0.3779395217143858,456887200
2002-02-06,0.37161290645599365,0.3913460106254181,0.36377973853372925,0.3856217087123039,597576000
2002-02-07,0.36603957414627075,0.38095179465101475,0.36272528647358915,0.37131173889217606,347832800
2002-02-08,0.36197203397750854,0.37116078330157093,0.3520299745384951,0.36754534726380783,355331200
2002-02-11,0.3762819766998291,0.3765839795304718,0.35760415874761237,0.3604654551908349,398602400
2002-02-12,0.37221527099609375,0.3771862888756424,0.36829868631496077,0.37146198591020757,224280000
2002-02-13,0.37673407793045044,0.38019852495798157,0.37131175375134523,0.3725163459649408,312872000
2002-02-14,0.3705585300922394,0.3800484537236402,0.36724424173884607,0.3773364364369761,260170400
2002-02-15,0.3600141108036041,0.3762819116803211,0.359260825924413,0.3695040069853965,260187200
2002-02-19,0.34073320031166077,0.3595620320370747,0.33862433415282367,0.3579053028005689,390258400
2002-02-20,0.348415344953537,0.3494697779270551,0.33666559341621466,0.34299219125732316,285443200
2002-02-21,0.32386213541030884,0.3464565279290623,0.3231088255852459,0.34525193611936045,446751200
2002-02-22,0.34254002571105957,0.34570332436685736,0.32386221140824517,0.32627222520187027,406476000
2002-02-25,0.3586585223674774,0.3723661498990874,0.3368165546234309,0.34419758483275936,426848800
2002-02-26,0.3565496504306793,0.3670939791188974,0.35022305321774844,0.36016425626030685,260131200
2002-02-27,0.3307912051677704,0.36528637796809027,0.3154268189247995,0.3606165081705483,1030159200
2002-02-28,0.32687458395957947,0.3402810921877547,0.32160241811629653,0.333653345071785,456937600
2002-03-01,0.3532354533672333,0.35398876360362846,0.3286823413378791,0.3303390456455194,348992000
2002-03-04,0.3658885359764099,0.37025725600909515,0.3428419778880219,0.3503731667328218,348258400
2002-03-05,0.3544408679008484,0.3679975095644299,0.35248213576847953,0.36377977709899645,274702400
2002-03-06,0.3625743091106415,0.3666418818197463,0.34540220819986467,0.3536875379786957,226206400
2002-03-07,0.3672442138195038,0.36950406883534614,0.35564542473839245,0.3624241853165507,258249600
2002-03-08,0.37146201729774475,0.3779396058964045,0.3660396915957929,0.3726674394588427,269774400
2002-03-11,0.37748730182647705,0.3786927485937728,0.363026390339008,0.3705584088918582,262785600
2002-03-12,0.37236618995666504,0.3726673380126632,0.36302645217587404,0.36920289095522996,254055200
2002-03-13,0.368900865316391,0.37432401844601043,0.36377968981246855,0.3670939772153797,200765600
2002-03-14,0.3679974377155304,0.37055844038640046,0.359561974431628,0.3660395607141526,217296800
2002-03-15,0.37583068013191223,0.37598083937265375,0.36528634891741235,0.3684496482817623,240900800
2002-03-18,0.3726673424243927,0.37733638176109174,0.36634074434662667,0.3758306414632757,304556000
2002-03-19,0.3743240237236023,0.3811027829686473,0.3660395495128146,0.3719140099460799,242345600
2002-03-20,0.37537845969200134,0.37869277230858733,0.36905186237059595,0.37146187616795795,294319200
2002-03-21,0.3655875027179718,0.36603963966538783,0.35037327670002216,0.3594110379938762,616352800
2002-03-22,0.362876296043396,0.36995534944207714,0.3595620081812454,0.36483417322854633,202193600
2002-03-25,0.3517288565635681,0.3628763388385987,0.35007212724159764,0.36257436113544533,262830400
2002-03-26,0.3533865213394165,0.3560976844143655,0.34645677001704617,0.34946991086411316,257840800
2002-03-27,0.3535364866256714,0.3573020812767735,0.35037318801261735,0.3517287689026594,127702400
2002-03-28,0.3565496504306793,0.35971294903714474,0.35338635182421385,0.3570009325141788,108455200
2002-04-01,0.3684496283531189,0.372064234853252,0.35067440035096553,0.3521809703312827,199046400
2002-04-02,0.3625743091106415,0.3660395857180106,0.3595619989930075,0.36151985098846096,203795200
2002-04-03,0.357754111289978,0.36890075784965504,0.3554951121570283,0.3622730145834631,214530400
2002-04-04,0.37507739663124084,0.3773364221240986,0.3565497373099066,0.3565497373099066,338497600
2002-04-05,0.3726673424243927,0.3794452477870138,0.3630264564734723,0.3758306414632757,278348000
2002-04-08,0.3699553608894348,0.3717630789057272,0.358206438197038,0.3639307403137968,261514400
2002-04-09,0.36302652955055237,0.37658402736253793,0.3616709482051502,0.370407562127078,191531200
2002-04-10,0.37146201729774475,0.3758307393213798,0.3616709695721579,0.3646832805611094,224980000
2002-04-11,0.37447500228881836,0.37959617772477244,0.3728174438049311,0.37703517520237,407254400
2002-04-12,0.37748730182647705,0.3791440306567493,0.3701062720803918,0.37673401701030923,320241600
2002-04-15,0.37658393383026123,0.37884293383547624,0.37357076901883585,0.3774873528267602,299370400
2002-04-16,0.38773050904273987,0.39149610353293735,0.3783907476680831,0.3788428844817332,614577600
2002-04-17,0.39330393075942993,0.3942073750296116,0.38230743748270174,0.39059276833982143,396250400
2002-04-18,0.3827595114707947,0.38441621524970443,0.37477616015014853,0.3841150672289524,401710400
2002-04-19,0.3762819766998291,0.3839650111694908,0.3755295212995155,0.3839650111694908,375407200
2002-04-22,0.36950403451919556,0.37552948439281664,0.36498515451621966,0.3741730737438602,269427200
2002-04-23,0.36528635025024414,0.37326967831061886,0.3628763359080028,0.3696542419927229,233469600
2002-04-24,0.35805532336235046,0.3690518127317336,0.3566997426342201,0.3660395032924182,140448000
2002-04-25,0.36332762241363525,0.36664191044989713,0.3547419986621274,0.3548921327551418,194202400
2002-04-26,0.34660762548446655,0.3670940139050818,0.34645663665652726,0.3657376032804623,304981600
2002-04-29,0.3609175384044647,0.36242410809401804,0.34781218210518,0.3488666149660954,272288800
2002-04-30,0.3655875027179718,0.36724423204639356,0.35775430866545443,0.3598632000809613,280963200
2002-05-01,0.36121875047683716,0.36588861957726143,0.35187981674532876,0.36588861957726143,214704000
2002-05-02,0.3568507730960846,0.3666418162382585,0.35549519230517523,0.3586584906868994,239344000
2002-05-03,0.3541388511657715,0.36182188551660255,0.3529342588566678,0.3550431501462951,230781600
2002-05-06,0.34118449687957764,0.3539887074127954,0.33832234581000714,0.35172882734167643,249664800
2002-05-07,0.33847326040267944,0.3457033013011586,0.33350224433111464,0.3455531421040703,242748800
2002-05-08,0.3670939803123474,0.36935300526210063,0.3470597305999376,0.3494697443638131,436682400
2002-05-09,0.3643820285797119,0.3667920426058943,0.3585075675403323,0.36528630234512977,224616000
2002-05-10,0.3512774109840393,0.3658884792100909,0.3461553818001144,0.3658884792100909,235396000
2002-05-13,0.360616534948349,0.3628763903885852,0.34555329570134585,0.3542899101070461,265608000
2002-05-14,0.38577181100845337,0.3868262439261413,0.36483414147532317,0.3682985882607401,526506400
2002-05-15,0.3808017075061798,0.39134603829752107,0.3741731062042135,0.38215728866377635,335826400
2002-05-16,0.379747211933136,0.38336179274920734,0.3728174636931161,0.37748733216335506,227052000
2002-05-17,0.37673407793045044,0.38833286597526745,0.3707086280355849,0.38396497478753966,236493600
2002-05-20,0.3726673424243927,0.3755294934037125,0.3695040433855097,0.3701063395046361,269914400
2002-05-21,0.3533865213394165,0.37658408072074506,0.3524822221019161,0.3740230517829163,280991200
2002-05-22,0.3663407266139984,0.36709401153093363,0.35127751710211197,0.352029947270443,290875200
2002-05-23,0.3792950510978699,0.38019849518732424,0.3625742837673347,0.36829858516057173,369398400
2002-05-24,0.3637797236442566,0.37643291918126354,0.3609175728048471,0.37643291918126354,166174400
2002-05-28,0.36121875047683716,0.3645330384598172,0.35293424979323057,0.3568508590549623,149716000
2002-05-29,0.36121875047683716,0.36814847451233973,0.3532353978627729,0.36031530626821,221793600
2002-05-30,0.36453303694725037,0.3672441991708892,0.35413884060196205,0.3580554247077757,196375200
2002-05-31,0.35097554326057434,0.3652863237846293,0.35067439519074634,0.36287630961699757,365495200
2002-06-03,0.34510114789009094,0.3532354657674747,0.3401301297645139,0.35233204652484446,235110400
2002-06-04,0.3431432247161865,0.34705980907136336,0.3341046089072422,0.34464896515351884,347821600
2002-06-05,0.3422389328479767,0.34389649165546354,0.33666561950028073,0.34389649165546354,277082400
2002-06-06,0.33380335569381714,0.34992099415134237,0.331995613125759,0.34585425214399274,259996800
2002-06-07,0.32235559821128845,0.3304899379473709,0.31527571644016594,0.3277779215363478,612376800
2002-06-10,0.32356026768684387,0.32898342191889346,0.3214514015314408,0.32356026768684387,277575200
2002-06-11,0.3081958591938019,0.32687450352956454,0.30744257431452704,0.325971084579437,349496000
2002-06-12,0.30262258648872375,0.3125646467963697,0.30036273136542857,0.3074426403605311,528718400
2002-06-13,0.29433801770210266,0.3020202204708343,0.29192717448503147,0.3015680585268705,352083200
2002-06-14,0.3027735948562622,0.3066893244830489,0.27279728038702544,0.28981839462486386,424900000
2002-06-17,0.309401273727417,0.310756854635029,0.2990070789479309,0.30488239416575075,324609600
2002-06-18,0.3035259246826172,0.3101545240234586,0.3009657771082792,0.30759352170067433,353360000
2002-06-19,0.2578842341899872,0.26511510693898627,0.25426962742456855,0.26165065941720794,1709467200
2002-06-20,0.2577340304851532,0.2651150612045054,0.2538174466899344,0.25863747461838626,396636800
2002-06-21,0.2538174092769623,0.2634574637129111,0.2529131105284213,0.25562512688590655,445177600
2002-06-24,0.26014411449432373,0.2670730102082261,0.2515576345367775,0.2526120677805957,431933600
2002-06-25,0.25818532705307007,0.26631964235098926,0.2539675702484781,0.26210191068606103,301201600
2002-06-26,0.24929861724376678,0.2604452451868392,0.2407121378609591,0.25306421297416315,558952800
2002-06-27,0.25698068737983704,0.2601439855432731,0.24733977895738474,0.25291309053933164,251658400
2002-06-28,0.2669227421283722,0.2684284821419797,0.2560764112377994,0.2575830059998911,269858400
2002-07-01,0.25698068737983704,0.26933273205736113,0.256829698587352,0.2667717298463653,222689600
2002-07-02,0.25517308712005615,0.25848737559829865,0.2535163576855004,0.2565286684400682,305188800
2002-07-03,0.26436179876327515,0.2663196760228613,0.2523108731690541,0.2532151721277671,199029600
2002-07-05,0.28228724002838135,0.282437374148087,0.2667718642319355,0.2667718642319355,161649600
2002-07-08,0.27129068970680237,0.280328450126822,0.2663196725930923,0.27897286902471885,211204000
2002-07-09,0.2640605568885803,0.2755083275274032,0.2630061242136079,0.27249601828835934,226749600
2002-07-10,0.26089736819267273,0.27370072483474595,0.2598429350758403,0.26677182995529314,206880800
2002-07-11,0.2756595313549042,0.27641281658578204,0.2556252715891609,0.2599931644752534,373676800
2002-07-12,0.26375946402549744,0.2830404293055286,0.25999303967898607,0.27942499377643243,443492000
2002-07-15,0.27460500597953796,0.2801783192902113,0.25321517180606773,0.2625540804006271,295993600
2002-07-16,0.2690315246582031,0.2797260338308773,0.26526510176549395,0.27339941376175236,446768000
2002-07-17,0.23543991148471832,0.24402636352106552,0.22881216604332918,0.24297193061882424,1215485600
2002-07-18,0.22579990327358246,0.23438552749263347,0.22218446696605282,0.2334820832202838,559462400
2002-07-19,0.22534772753715515,0.22851102635938572,0.21887011592909944,0.2214311186734545,385207200
2002-07-22,0.2247454673051834,0.2288122108928548,0.22007557279484957,0.22218446415235973,430897600
2002-07-23,0.2179667055606842,0.22790876556926534,0.21751456862781057,0.2244434634229675,399890400
2002-07-24,0.2289632111787796,0.22926435928079308,0.21465242912524662,0.21585785114239697,406593600
2002-07-25,0.21630994975566864,0.22519672082158554,0.2110377848822648,0.22489557277295524,479354400
2002-07-26,0.2160080224275589,0.2188701739698469,0.20787453439260475,0.21781574074948515,207704000
2002-07-29,0.22625112533569336,0.2274565721271936,0.21646008174657072,0.21811681061010893,274960000
2002-07-30,0.23242756724357605,0.23363215917730296,0.21932221236763264,0.22369095728897684,354838400
2002-07-31,0.2298666387796402,0.2322766530297006,0.22444345937055937,0.2319755049495726,310699200
2002-08-01,0.22293773293495178,0.2322766413869576,0.22188329990283848,0.22760674721679092,228956000
2002-08-02,0.21766555309295654,0.2259500289108956,0.21465241307986274,0.2220334446592943,179060000
2002-08-05,0.21073579788208008,0.2214311159835193,0.21043464984680063,0.21856896523499578,204024800
2002-08-06,0.22203336656093597,0.22941442068381193,0.21209216499794953,0.2140500416305664,272053600
2002-08-07,0.22640208899974823,0.23137310409511253,0.21615888572550193,0.2273055076916759,333474400
2002-08-08,0.23046888411045074,0.23167430577414572,0.22248553297647547,0.22248553297647547,227348800
2002-08-09,0.22595000267028809,0.2297155976403051,0.22218443283993583,0.2297155976403051,205716000
2002-08-12,0.22579990327358246,0.22625118546555587,0.221280167944969,0.22444346731179105,179765600
2002-08-13,0.21977441012859344,0.22911334378101622,0.2191712843856092,0.22444344958047152,269869600
2002-08-14,0.2285110503435135,0.231222212587435,0.21902112774111146,0.22097900500416373,399084000
2002-08-15,0.23513875901699066,0.23724762478165456,0.22610099991382449,0.22971558065010197,322078400
2002-08-16,0.23815110325813293,0.24251982423424964,0.23016777588381254,0.23272877885632912,245224000
2002-08-19,0.24071213603019714,0.2447797345837715,0.23679555147236644,0.23769982539061163,216557600
2002-08-20,0.2396577149629593,0.2423688776363564,0.23393341188877328,0.24056198892685246,186625600
2002-08-21,0.24282094836235046,0.24462866618774295,0.23272875591356668,0.24116421935945517,202428800
2002-08-22,0.24056197702884674,0.24477973483370227,0.2358921074040767,0.24402642463109223,258311200
2002-08-23,0.2369464635848999,0.2399587732488418,0.2327287322900829,0.2395074660449904,163245600
2002-08-26,0.23393328487873077,0.24025988075450197,0.22835997369417388,0.24025988075450197,189968800
2002-08-27,0.2236909568309784,0.23709660491447654,0.22158209134250434,0.23664529774463786,262231200
2002-08-28,0.22143113613128662,0.22775775941420884,0.2206778511700912,0.22293773119334379,247973600
2002-08-29,0.22143113613128662,0.22715546328884773,0.21856898512233924,0.2206778511700912,164169600
2002-08-30,0.2221844643354416,0.22805892605882588,0.21962343604083928,0.22188331624822388,193519200
2002-09-03,0.2116401195526123,0.2191713109678374,0.2116401195526123,0.2182678666572866,276936800
2002-09-04,0.21811680495738983,0.222636538967678,0.2134477664985264,0.21389907369853026,420660800
2002-09-05,0.21359799802303314,0.21630999018549468,0.21164012053652068,0.2142011238419715,226178400
2002-09-06,0.2166111171245575,0.22067786055721694,0.2143512621448422,0.21856899441975872,181591200
2002-09-09,0.21646012365818024,0.21887013781964534,0.21314666528954282,0.21510454254291897,158244800
2002-09-10,0.2158578336238861,0.2182678478534993,0.21269453439582583,0.21706242593417815,249468800
2002-09-11,0.2152554839849472,0.2199245224407725,0.21314661835688964,0.21600793918740518,202412000
2002-09-12,0.21299569308757782,0.2185690068229853,0.21269454499499774,0.21389913736531802,269830400
2002-09-13,0.21344779431819916,0.21600796748131243,0.21164007645610458,0.21284466862487986,282951200
2002-09-16,0.2184188812971115,0.22007558553621878,0.21269455334644435,0.21299570145084898,286641600
2002-09-17,0.22293773293495178,0.22640218009632482,0.21947328577357875,0.21947328577357875,427996800
2002-09-18,0.22625112533569336,0.22730555817773496,0.21871993624045058,0.2212801091362337,328641600
2002-09-19,0.21962343156337738,0.2229377448129829,0.21811686154894766,0.22218445980576804,205945600
2002-09-20,0.22399216890335083,0.22504660194928658,0.21871997853400535,0.22022571887890963,352788800
2002-09-23,0.2236909568309784,0.2253476855408457,0.2176654832087117,0.2223345213554985,263709600
2002-09-24,0.22052769362926483,0.22323885551403935,0.21691223290396858,0.21691223290396858,250661600
2002-09-25,0.2248956263065338,0.22851108810827667,0.2206778934038324,0.22128018964446206,254682400
2002-09-26,0.22143113613128662,0.22881219243808482,0.21917128124770033,0.22745661135152828,208644800
2002-09-27,0.2217322438955307,0.22369097550011563,0.21811680858247043,0.2182677973908635,206152800
2002-09-30,0.2184188812971115,0.21947331446707927,0.21299570145084898,0.21691228602631546,237697600
2002-10-01,0.21856899559497833,0.21992457674648697,0.2108868159970776,0.21977441751244592,342423200
2002-10-02,0.21344779431819916,0.2203766881154519,0.21239336136605497,0.21585780826468134,229348000
2002-10-03,0.2154056429862976,0.2199245222410569,0.2117902077389613,0.21359792536262945,217896000
2002-10-04,0.21133890748023987,0.2169122197311035,0.21073578184666175,0.21630992370637486,190825600
2002-10-07,0.20742231607437134,0.21405006091643503,0.20727131469977728,0.21043462569028487,244697600
2002-10-08,0.20606672763824463,0.21028445870967494,0.2012458584090751,0.20938018513220463,453644800
2002-10-09,0.2047111690044403,0.20862691033087596,0.20199916501789336,0.2039578841447347,356686400
2002-10-10,0.2125435322523117,0.21420109098878284,0.20456020506459308,0.2053134900159023,321574400
2002-10-11,0.21856899559497833,0.22263659379819956,0.2123933859916551,0.2146524113744935,294677600
2002-10-14,0.22248555719852448,0.22564888123981794,0.21751454040897347,0.21917126946917598,194404000
2002-10-15,0.22835999727249146,0.2297155528735056,0.2226365263239541,0.22926427083879175,405518400
2002-10-16,0.21932221949100494,0.2279086956768133,0.2093801876710015,0.22384109860678922,307624800
2002-10-17,0.2125435322523117,0.216611105067586,0.21058565506608953,0.21405010215493012,469296800
2002-10-18,0.2160080224275589,0.21615901129152887,0.2098324119693583,0.21088684518972006,288299200
2002-10-21,0.21932221949100494,0.22037665227164785,0.21088675724586184,0.21480334037522067,238520800
2002-10-22,0.22143113613128662,0.2241422983043997,0.2148033899253502,0.21796668899697813,218148000
2002-10-23,0.22414234280586243,0.22564893816704065,0.21841889440028242,0.2203767468612479,209036800
2002-10-24,0.22128015756607056,0.22911335113495773,0.2191712914204365,0.2262511748534974,174748000
2002-10-25,0.23227672278881073,0.2327288598493101,0.21977448571936392,0.2212802265722196,279070400
2002-10-28,0.23513875901699066,0.2402599346130844,0.22971558065010197,0.23423531495022476,349300000
2002-10-29,0.23257781565189362,0.2392055626562226,0.22534777244964962,0.23453652270874936,259179200
2002-10-30,0.24071213603019714,0.24658659806239355,0.23318094462668368,0.23333110387365832,270676000
2002-10-31,0.2420676201581955,0.24764093185080702,0.2398085954873141,0.24086302822939645,295836800
2002-11-01,0.24643640220165253,0.24854529335843784,0.23935651920004095,0.24010980415029445,189828800
2002-11-04,0.25441974401474,0.2618007747699496,0.24628540320070952,0.2485452830978422,376818400
2002-11-05,0.2545708119869232,0.25547425640542154,0.24628547976961707,0.2523109313872051,210694400
2002-11-06,0.25939080119132996,0.26089737126427387,0.2515576072032382,0.25728193493283696,216389600
2002-11-07,0.24101319909095764,0.25758300092438774,0.23815104870826578,0.2551729873412805,336179200
2002-11-08,0.23860320448875427,0.24402635768876263,0.23378317693910633,0.2411642070783865,190064000
2002-11-11,0.22835999727249146,0.23935646160396892,0.22775770130080888,0.23709660729699458,152975200
2002-11-12,0.235590860247612,0.24161630860866218,0.23016770784004145,0.23077000379352106,223792800
2002-11-13,0.2348376363515854,0.2420676784930147,0.2301677674802021,0.2334820553006278,231739200
2002-11-14,0.24553215503692627,0.24718973909044595,0.2376998158449006,0.23950753399969604,141713600
2002-11-15,0.24026000499725342,0.24462872662196425,0.2373986831431654,0.24447773776216605,160994400
2002-11-18,0.2357410341501236,0.24402633726714315,0.23378315737469893,0.24387534846497058,164578400
2002-11-19,0.23001767694950104,0.23724772125010204,0.2261010918498869,0.23423541019382182,210952000
2002-11-20,0.23393328487873077,0.23649428690712124,0.22971552915522603,0.2304688389860976,208740000
2002-11-21,0.2462853342294693,0.24764091486074824,0.23724757694847012,0.23950743107307465,418482400
2002-11-22,0.24116425216197968,0.2455321436926154,0.23950752293374047,0.24236884447014362,227858400
2002-11-25,0.24056197702884674,0.24312215071192375,0.23664539246701705,0.24146542133891508,199427200
2002-11-26,0.23212648928165436,0.2395075207329317,0.23001762315271798,0.23875423574273727,240262400
2002-11-27,0.23679548501968384,0.23890435075830568,0.23272874235614163,0.23498776729959847,286798400
2002-11-29,0.2334820181131363,0.23920548946014164,0.23212643727808674,0.2378499086250921,143432800
2002-12-02,0.22866114974021912,0.24251979128530912,0.22610100186418952,0.23950748142789488,398742400
2002-12-03,0.22835999727249146,0.23107198836261592,0.22745655331496759,0.22896312285295045,227869600
2002-12-04,0.2254977971315384,0.22881210896963802,0.21841877135810167,0.2286610950492258,325757600
2002-12-05,0.22037668526172638,0.2271554448942324,0.21887011546133467,0.22640215999403654,243398400
2002-12-06,0.2251967191696167,0.2288121800842225,0.218719962149203,0.22067783925541234,245358400
2002-12-09,0.2221844643354416,0.22519674967700587,0.22097901723784674,0.22504661557759323,236084800
2002-12-10,0.23016780614852905,0.23272880945779142,0.22188332961911733,0.22218447772448247,308610400
2002-12-11,0.2333310842514038,0.2333310842514038,0.227155474635504,0.23046893309948893,253500800
2002-12-12,0.22881223261356354,0.23423538752099016,0.2261010699644171,0.23363226168074247,149340800
2002-12-13,0.22278672456741333,0.22820990384120057,0.22067785845009144,0.22805891500038525,164780000
2002-12-16,0.2236909568309784,0.22745655102931975,0.2200754966800009,0.2230878061169204,251624800
2002-12-17,0.22715546190738678,0.22881219104654835,0.22082886380260652,0.22369101479414755,222661600
2002-12-18,0.21947328746318817,0.22384115371362007,0.21841885442295736,0.22293773465123218,150701600
2002-12-19,0.21389912068843842,0.2247454539697663,0.21239338034293478,0.21887013785111495,347519200
2002-12-20,0.21299569308757782,0.2193222918589707,0.20757252602409074,0.21525554819553405,318096800
2002-12-23,0.2182677984237671,0.21917124245188882,0.2126944862282465,0.21329678224699433,125826400
2002-12-24,0.21630994975566864,0.21796667882761,0.21540567600082833,0.21751454195018985,39340000
2002-12-26,0.21691225469112396,0.2230878639620469,0.21510453671673638,0.2172134027520247,85422400
2002-12-27,0.21179023385047913,0.2166110913108962,0.21103777855593459,0.21555665836782442,80035200
2002-12-30,0.21194122731685638,0.21314664911059392,0.2084767803721571,0.21209221614442708,155041600
2002-12-31,0.2158578336238861,0.2163099705447602,0.21013353132291157,0.21088681632135867,200726400
2003-01-02,0.22293773293495178,0.22474545093414525,0.21615897270055848,0.21630996153757234,181428800
2003-01-03,0.2244434803724289,0.22489561733944688,0.21977444027999365,0.22293776497056206,147453600
2003-01-06,0.2244434803724289,0.23167437854793155,0.2241423322641215,0.22640221262976776,390532800
2003-01-07,0.2236909568309784,0.22594995636681633,0.21796663119152684,0.22278665813410525,342344800
2003-01-08,0.21917128562927246,0.22158215453655636,0.2175145564469148,0.21962342253682626,229644800
2003-01-09,0.22112999856472015,0.22474545984614006,0.21841886140258707,0.22022572472476828,215252800
2003-01-10,0.2217322438955307,0.22323883868377378,0.2182677973908635,0.21962337823105177,175100800
2003-01-13,0.22037668526172638,0.22444342819207888,0.21630994233137388,0.22444342819207888,178942400
2003-01-14,0.2200755476951599,0.22323887180081284,0.21826782977045844,0.22128013990565396,186860800
2003-01-15,0.2173643857240677,0.2214311288500114,0.21480338286201378,0.2197743997552522,371128800
2003-01-16,0.22022564709186554,0.22233451249630928,0.21405003966830957,0.21405003966830957,559070400
2003-01-17,0.2123934030532837,0.219322298210496,0.21209225495198245,0.219322298210496,266761600
2003-01-21,0.2111879140138626,0.2170623741475844,0.2108867660081373,0.21405006448149996,253456000
2003-01-22,0.20907904207706451,0.2131466140541053,0.2078744500903904,0.2105856116692134,215140800
2003-01-23,0.21344779431819916,0.2163099451324379,0.21013350663620387,0.21164007645610458,228256000
2003-01-24,0.20787446200847626,0.2145022071415918,0.2042590266235573,0.2145022071415918,305468800
2003-01-27,0.21284469962120056,0.2184188679844711,0.20561465672885146,0.20606679366245217,391406400
2003-01-28,0.21962343156337738,0.22128016081382684,0.21329683303361904,0.2145022549669706,286255200
2003-01-29,0.2248956263065338,0.2274566548826013,0.21540572727545562,0.21917132319311136,373044000
2003-01-30,0.21570685505867004,0.22700449649530005,0.21525554772532102,0.2256489152771157,407058400
2003-01-31,0.21630994975566864,0.21917127102213124,0.21164008097952539,0.21374894692888693,341224800
2003-02-03,0.2208288460969925,0.22459444096916298,0.21615895236613036,0.21706239647624131,264784800
2003-02-04,0.21992458403110504,0.22067786905334505,0.21555669235479044,0.21766555857344033,317413600
2003-02-05,0.21766555309295654,0.22489559582811966,0.21751456424868806,0.22158216248422552,221614400
2003-02-06,0.2173643857240677,0.2197743997552522,0.21420108675645788,0.21630995273486442,179149600
2003-02-07,0.2131466418504715,0.21992454668143283,0.21194122009779257,0.2191712617871228,269701600
2003-02-10,0.2161589413881302,0.21947325398104459,0.21179022105550876,0.21480336048735096,167888000
2003-02-11,0.2161589413881302,0.22037667290560975,0.21389908681424855,0.2184188211016747,164780000
2003-02-12,0.21676123142242432,0.21992452997284878,0.21495351373520302,0.21495351373520302,228687200
2003-02-13,0.21902109682559967,0.22052769171434458,0.21450221718724788,0.2170623902300152,208493600
2003-02-14,0.2209790050983429,0.22173229007953318,0.2161589767495371,0.2200755608863206,243297600
2003-02-18,0.23001767694950104,0.23046898436195393,0.2217323445889326,0.2221845067502727,290897600
2003-02-19,0.2236909568309784,0.22820983579074164,0.22112992942423793,0.227004414250713,240368800
2003-02-20,0.22248555719852448,0.22534773319332144,0.22158213819869993,0.22369100413311896,224352800
2003-02-21,0.22595000267028809,0.22685430155247735,0.220677837868689,0.22323886580025565,157444000
2003-02-24,0.22203336656093597,0.2264021113393069,0.20787443415039691,0.22384108401113603,180252800
2003-02-25,0.22625112533569336,0.2271554241164453,0.21962338027269548,0.22112994993528207,188641600
2003-02-26,0.2184188812971115,0.22625119569927157,0.21811687844393401,0.22579991348688594,217095200
2003-02-27,0.22384114563465118,0.22595001163899875,0.21856898062378224,0.21947327954186616,154341600
2003-02-28,0.22610101103782654,0.22730557804644863,0.22248555023546845,0.22384113120674928,195098400
2003-03-03,0.22067788243293762,0.2283600878907339,0.219171312297115,0.22610106229610558,203761600
2003-03-04,0.21932221949100494,0.22308781381935905,0.2175145019229319,0.22203338103871617,126414400
2003-03-05,0.22022564709186554,0.222937663186334,0.21871990723778786,0.2200754879108253,126683200
2003-03-06,0.21932221949100494,0.2199245154774304,0.21691220593650645,0.21962336748421768,99859200
2003-03-07,0.2188701182603836,0.22158213499722013,0.21555666018785238,0.21796667413394732,200984000
2003-03-10,0.21646012365818024,0.22097900391205305,0.2154056906119764,0.21856898975058792,134573600
2003-03-11,0.21435123682022095,0.21826782055692026,0.2126945077962454,0.21630994349303329,161190400
2003-03-12,0.2142011672258377,0.21676134144071654,0.2117903226800056,0.21344788200642423,222560800
2003-03-13,0.2217322438955307,0.22293769067582497,0.21344777004600804,0.2179666493829147,335445600
2003-03-14,0.22263655066490173,0.22610099729401062,0.2205276849246731,0.2211299558225423,153098400
2003-03-17,0.22610101103782654,0.22700445514904125,0.2215821312639179,0.22429329320647956,399912800
2003-03-18,0.22595000267028809,0.22730558367513667,0.22323886580025565,0.22595000267028809,229980800
2003-03-19,0.2251967191696167,0.22820988399138012,0.22278670518930394,0.22700446219675208,141316000
